Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,Ratio,RatioSD,Gen0,Gen1,Allocated,Alloc Ratio
'Small - Foreach Only (no ToString)',Baseline,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,31.80 ns,0.189 ns,0.177 ns,0.046 ns,31.85 ns,31.49 ns,31.69 ns,31.92 ns,32.06 ns,"31,441,964.2",0.97,0.01,0.0000,0.0000,0 B,0.00
'BCL String.Split (Reference)',Baseline,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,32.83 ns,0.062 ns,0.058 ns,0.015 ns,32.84 ns,32.68 ns,32.79 ns,32.87 ns,32.90 ns,"30,460,572.4",1.00,0.00,0.0119,0.0000,200 B,1.00
'Small - Count()',Baseline,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,39.20 ns,0.079 ns,0.074 ns,0.019 ns,39.18 ns,39.09 ns,39.15 ns,39.26 ns,39.36 ns,"25,508,493.8",1.19,0.00,0.0000,0.0000,0 B,0.00
'Small - Foreach with ToString',Baseline,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,42.27 ns,0.132 ns,0.123 ns,0.032 ns,42.27 ns,42.04 ns,42.22 ns,42.35 ns,42.51 ns,"23,657,927.6",1.29,0.00,0.0086,0.0000,144 B,0.72
'Small - ToArray',Baseline,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,50.41 ns,0.108 ns,0.101 ns,0.026 ns,50.43 ns,50.22 ns,50.33 ns,50.49 ns,50.53 ns,"19,837,183.5",1.54,0.00,0.0052,0.0000,88 B,0.44
'Medium - Foreach Only',Baseline,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,99.30 ns,0.305 ns,0.255 ns,0.071 ns,99.23 ns,98.90 ns,99.19 ns,99.48 ns,99.89 ns,"10,070,495.4",3.02,0.01,0.0000,0.0000,0 B,0.00
'Medium - LINQ Select',Baseline,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,103.85 ns,0.617 ns,0.547 ns,0.146 ns,103.77 ns,102.99 ns,103.59 ns,104.03 ns,104.93 ns,"9,629,072.1",3.16,0.02,0.0000,0.0000,0 B,0.00
'Medium - LINQ Where',Baseline,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,108.56 ns,0.682 ns,0.605 ns,0.162 ns,108.52 ns,107.64 ns,108.18 ns,108.65 ns,109.90 ns,"9,211,584.6",3.31,0.02,0.0000,0.0000,0 B,0.00
'BCL Large String.Split',Baseline,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"6,669.08 ns",130.648 ns,128.314 ns,32.078 ns,"6,646.10 ns","6,446.95 ns","6,613.36 ns","6,746.26 ns","6,935.43 ns","149,945.7",203.14,3.81,2.3880,0.2975,39952 B,199.76
'Large (1000) - Foreach Only',Baseline,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,"11,757.79 ns",231.278 ns,392.727 ns,64.564 ns,"11,474.32 ns","11,359.99 ns","11,412.14 ns","12,195.64 ns","12,243.03 ns","85,050.0",358.15,11.83,0.0000,0.0000,0 B,0.00
